URL,Time,Tweet Content
https://twitter.com/tikitikimonmon/status/1524545926810927105,2022-05-12 09:24:08.302000,"“オーディションしてるんやが？
なに言うてんの https://t.co/ofhAX0OSss”"
https://twitter.com/tikitikimonmon/status/1524583432679944192,2022-05-12 11:53:10.398000,“Instagramの無断転載やめろ https://t.co/0cMX318nbg”
https://twitter.com/tikitikimonmon/status/1524631535961313281,2022-05-12 15:04:19.114000,“前回の声グラも同じ並びっすよ https://t.co/jNP1MZIzbO”
https://twitter.com/tikitikimonmon/status/1524632038619328513,2022-05-12 15:06:18.957000,“@uchiruda_Jr 前回の声グラも同じ構図っすよ”
https://twitter.com/tikitikimonmon/status/1524759663060811777,2022-05-12 23:33:26.995000,“っしょ https://t.co/joSHwa5vfR”
https://twitter.com/tikitikimonmon/status/1525665502407761921,2022-05-15 11:32:55.925000,“おもんないし、誰も楽しみにしてないから早く消えて https://t.co/BfSFud1Kbw”
https://twitter.com/tikitikimonmon/status/1526016888114802688,2022-05-16 10:49:12.806000,“アーカイブもあるのに聞いてないの？ https://t.co/7pWy4TuEtD”
https://twitter.com/tikitikimonmon/status/1526048894018146304,2022-05-16 12:56:23.608000,“水瀬いのり自体がおとなしいからファンが調子乗る https://t.co/olB5Tynggf”
https://twitter.com/tikitikimonmon/status/1526154855877791745,2022-05-16 19:57:26.884000,“メイドインアビス https://t.co/N0DCeQu5rh”
https://twitter.com/tikitikimonmon/status/1526155702674157571,2022-05-16 20:00:48.776000,“水瀬もお前が嫌いだよ https://t.co/nEtefC3sHt”
https://twitter.com/tikitikimonmon/status/1526162440299364354,2022-05-16 20:27:35.151000,“女の嫉妬は怖いね〜 https://t.co/iTNZgY52gO”
https://twitter.com/tikitikimonmon/status/1526169558112817152,2022-05-16 20:55:52.170000,“トムとジェリー吹き替え版でガッツリヒロインの声やってるんで観てみてくださーい https://t.co/ABWIJxzudR”
https://twitter.com/tikitikimonmon/status/1526381907025330176,2022-05-17 10:59:40.096000,“低音の佐倉綾音が刺さんないんじゃない https://t.co/9LjLdxtLsB”
https://twitter.com/tikitikimonmon/status/1526421310749806598,2022-05-17 13:36:14.676000,"“無断転載、二次加工
やめろ https://t.co/67kpmMzwb4”"
https://twitter.com/tikitikimonmon/status/1526423134831640576,2022-05-17 13:43:29.571000,"“https://t.co/ABrP7EuuR4

FCイベントのライブパートを堂々とYouTubeにアップロード

終わってんなこいつ

#水瀬いのり
#アクセルワン
#キングレコード
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1526424860913676288,2022-05-17 13:50:21.101000,"“https://t.co/FXzXP1pOS5

アクセルワン
キングレコード
モスト

#水瀬いのり
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1526427300207599616,2022-05-17 14:00:02.674000,"“いのりちゃんねる♪

終了〜

#水瀬いのり
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1526578156554989568,2022-05-17 23:59:29.630000,“これだから水瀬いのりのアンチはやめられねぇぜ！”
https://twitter.com/tikitikimonmon/status/1526578165690183681,2022-05-17 23:59:31.808000,"“いのりまちってこういうキモイやつがいるんだなぁ
無断転載ももちろんよくはないが捨て垢で引リツしまくって色々言ってるくせに過去に自分で引リツで晒すの意味あんの的なこと言ってて支離滅裂なんだが”"
https://twitter.com/tikitikimonmon/status/1526578178646417409,2022-05-17 23:59:34.897000,“1枚目のやつどこ見てんの？ https://t.co/PgDzTaLW57”
https://twitter.com/tikitikimonmon/status/1526578201161392128,2022-05-17 23:59:40.265000,“水瀬いのりのファンが嫌いなので水瀬いのりのアンチします”
https://twitter.com/tikitikimonmon/status/1526578265925689345,2022-05-17 23:59:55.706000,“セベクくんは妖精族と人間のハーフってこと………？”
https://twitter.com/tikitikimonmon/status/1526578280156913665,2022-05-17 23:59:59.099000,“ベリアルやっぱり運営にもみんなにも愛されてるな”
https://twitter.com/tikitikimonmon/status/1526578293427712000,2022-05-18 00:00:02.263000,"“ベリアル…ベリアル…
キャストさん解釈一致すぎて…
顔がいい………
素晴らしい………”"
https://twitter.com/tikitikimonmon/status/1526581822024347648,2022-05-18 00:14:03.546000,"“どんなふうにアンチしていくのか、んでいつまで続くか見ものだな〜
所属事務所に凸くらいの大事頼むよ〜 https://t.co/UQXSV0K6sE”"
https://twitter.com/tikitikimonmon/status/1526585685292896256,2022-05-18 00:29:24.621000,“まさかネットでアンチするだけで終わるつもり？ https://t.co/lZsGkD5MGW”
https://twitter.com/tikitikimonmon/status/1526586486019063809,2022-05-18 00:32:35.529000,"“無断転載もどんどんやれ！
こういうあたおかが騒いでるのを見ると楽しいからな”"
https://twitter.com/tikitikimonmon/status/1526586604294242304,2022-05-18 00:33:03.728000,“#いのりまち　#水瀬いのり https://t.co/09KFr3IzSQ”
https://twitter.com/tikitikimonmon/status/1526587192562180102,2022-05-18 00:35:23.982000,"“5ちゃんにも貼っといたよ〜
お友達増えるといいね〜 https://t.co/XuiZwTtA8E”"
https://twitter.com/tikitikimonmon/status/1526587598394626049,2022-05-18 00:37:00.740000,"“@WRu2dLJtEKFYeFx いいえっ(๑&gt;◡&lt;๑)
アンチ活動がんばりぼん！”"
https://twitter.com/tikitikimonmon/status/1526588221752127490,2022-05-18 00:39:29.360000,“水瀬いのり　の　アンチじゃないの？ https://t.co/qlZ3JD8en2”
https://twitter.com/tikitikimonmon/status/1526589129370136577,2022-05-18 00:43:05.753000,"“アンチするなら本人をもっと傷付けるようなこと書かないと。
それじゃ水瀬いのり信者アンチですよ？ https://t.co/QJewdfLVoH”"
https://twitter.com/tikitikimonmon/status/1526589830615814144,2022-05-18 00:45:52.943000,“#水瀬いのり　で　呟いた方が公式が読みやすいよ〜 https://t.co/upLEURtSro”
https://twitter.com/tikitikimonmon/status/1527554787872387072,2022-05-20 16:40:16.681000,“去年もおらん https://t.co/HKJ7MhLkQP”
https://twitter.com/tikitikimonmon/status/1527557508503441408,2022-05-20 16:51:05.330000,“@otousannokodomo もうフェスには出ないって言う意思表示だと思う〜”
https://twitter.com/tikitikimonmon/status/1527558667871977473,2022-05-20 16:55:41.745000,“@otousannokodomo 自社のレコード会社と他社が制作するフェスは配給も違うから別物かと”
https://twitter.com/tikitikimonmon/status/1527571825114329089,2022-05-20 17:47:58.676000,"“声優 #水瀬いのり さんへの 
誹謗中傷まとめ

#アクセルワン #キングレコード
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1527574460739383296,2022-05-20 17:58:27.058000,"“声優 #水瀬いのり さんへの 
誹謗中傷まとめ 

#アクセルワン #キングレコード #いのりまち”"
https://twitter.com/tikitikimonmon/status/1527595893054066688,2022-05-20 19:23:36.920000,"“人様のツイートに勝手にインリツしてくる奴が逃げやがったww
成敗完了！！こう言う奴って何か言うと直ぐに相手をブロックか鍵垢にして逃げるんだよねww流石何に対してもアンチな奴は違うわ！w”"
https://twitter.com/tikitikimonmon/status/1527654165530365952,2022-05-20 23:15:10.161000,“#水瀬いのり　#glow https://t.co/J6gxg2Uyju”
https://twitter.com/tikitikimonmon/status/1527654228360974336,2022-05-20 23:15:25.141000,“#水瀬いのり　#いのりまち https://t.co/sgN5zfIB9Q”
https://twitter.com/tikitikimonmon/status/1527680790095462400,2022-05-21 01:00:57.952000,“#水瀬いのり  #五等分の花嫁映画”
https://twitter.com/tikitikimonmon/status/1527695610509336580,2022-05-21 01:59:51.414000,“@Kk1nS @YouTube あの〜アイコンもヘッダーもいのりまちの会員のみ見られる画像ですよね？規約違反なのでどうかやめてください〜”
https://twitter.com/tikitikimonmon/status/1527699801843724288,2022-05-21 02:16:30.706000,"“#五等分の花嫁映画  
#水瀬いのり
#中野五月
#誹謗中傷”"
https://twitter.com/tikitikimonmon/status/1527700879125516289,2022-05-21 02:20:47.550000,"“#水瀬いのり さんへの 誹謗中傷 
#アクセルワン #キングレコード
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1527701047870750720,2022-05-21 02:21:27.782000,“https://t.co/Hiha6WolVt”
https://twitter.com/tikitikimonmon/status/1527702063508881408,2022-05-21 02:25:29.929000,“@motog252 散々ラジオ等で親しみやすく飾らないアルバムとヒント出してくれてましたからビジュアルが派手になる未来が無いことは想像できたかと。”
https://twitter.com/tikitikimonmon/status/1527713045236969473,2022-05-21 03:09:08.177000,"“#水瀬いのり　誹謗中傷
#いのりまち
#アクセルワン　
#キングレコード”"
https://twitter.com/tikitikimonmon/status/1527713179240763392,2022-05-21 03:09:40.126000,"“#水瀬いのり さんへの 誹謗中傷 
#アクセルワン #キングレコード
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1527713187289632768,2022-05-21 03:09:42.045000,“https://t.co/Hiha6WolVt”
https://twitter.com/tikitikimonmon/status/1527713234895024129,2022-05-21 03:09:53.395000,“＃水瀬いのり https://t.co/UzSn1OrK7D”
https://twitter.com/tikitikimonmon/status/1527713642057043969,2022-05-21 03:11:30.470000,“ギャラはワード数関係ない！ https://t.co/2MMfYyE3ip”
https://twitter.com/tikitikimonmon/status/1527722181433602048,2022-05-21 03:45:26.416000,“@motog252 これまでもデモ選曲やアートワークの擦り合わせにはご本人の意思が尊重されていると思います。運営の方向性、ではなく水瀬さんの変化と好みがご自身の趣味嗜好から外れた、のではないでしょうか…？何はともあれ、今回のglowの世界観はより一層水瀬さんらしい世界だと思うので楽しみです。”
https://twitter.com/tikitikimonmon/status/1527856849860513792,2022-05-21 12:40:33.871000,"“#水瀬いのり
さんへの 誹謗中傷 

#キングレコード
#いのりまち 
#アクセルワン

#五等分の花嫁
#五等分の花嫁映画 https://t.co/UzSn1OrK7D”"
https://twitter.com/tikitikimonmon/status/1527858248425955330,2022-05-21 12:46:07.315000,“それでも 叩くのが ネットの 輩 https://t.co/6AP9k0lY66”
https://twitter.com/tikitikimonmon/status/1527859289972387840,2022-05-21 12:50:15.639000,“@VcyMZQmlyN7yf9H 自分は五月の泣き芝居でもらい泣きしました。名演技だったと思います。”
https://twitter.com/tikitikimonmon/status/1527859885420883968,2022-05-21 12:52:37.605000,“@chominnomana 勝ちヒロインが見たいならおさまけ現国 彼方のアストラ がおすすめ”
https://twitter.com/tikitikimonmon/status/1527862213670670339,2022-05-21 13:01:52.703000,“@VcyMZQmlyN7yf9H どのシーンで棒読みだと感じたんです？全体的に？”
https://twitter.com/tikitikimonmon/status/1527879298756927489,2022-05-21 14:09:46.105000,“#水瀬いのり　さんの　粘着悪質誹謗中傷”
https://twitter.com/tikitikimonmon/status/1527939655798206464,2022-05-21 18:09:36.345000,"“#水瀬いのり　#五等分の花嫁 
#五等分の中花嫁映画　#いのりまち https://t.co/vkW770S6xB”"
https://twitter.com/tikitikimonmon/status/1527939884618395650,2022-05-21 18:10:30.900000,“#水瀬いのり　#いのりまち https://t.co/hP6ZPTgT4r”
https://twitter.com/tikitikimonmon/status/1527939966633791490,2022-05-21 18:10:50.454000,“#水瀬いのり　#いのりまち https://t.co/JjIPx4djQ4”
https://twitter.com/tikitikimonmon/status/1528293521756631040,2022-05-22 17:35:44.564000,“疲れてるって言われんの本人嫌いだからやめたほうがいいっすよー！ https://t.co/0j3dKHmTQZ”
https://twitter.com/tikitikimonmon/status/1528307641792880641,2022-05-22 18:31:51.043000,“自分では呼びませんよ https://t.co/As1bAeunZ9”
https://twitter.com/tikitikimonmon/status/1528380459280764928,2022-05-22 23:21:12.085000,“@mnabesii ラジオは収録なので生じゃないですよ”
https://twitter.com/tikitikimonmon/status/1528399495825805312,2022-05-23 00:36:50.751000,“@rikka_tyunikoi 揚げ最中無いことにいち早く気付いてフォロー入れるあたりいのりちゃんの気遣いが出てます”
https://twitter.com/tikitikimonmon/status/1528402133770309632,2022-05-23 00:47:19.686000,“@saitou7_mask アーティスト時の歌い方と五月の歌い方全く異なります”
https://twitter.com/tikitikimonmon/status/1528421302578475008,2022-05-23 02:03:29.886000,"“#水瀬いのり　さんへの誹謗中傷
#いのりまち
#アクセルワン　#キングレコード
#五等分の花嫁”"
https://twitter.com/tikitikimonmon/status/1528424014774820866,2022-05-23 02:14:16.524000,"“#水瀬いのり　さんへの誹謗中傷
#いのりまち #アクセルワン
#五等分の花嫁　#中野五月 https://t.co/hP6ZPTgT4r”"
https://twitter.com/tikitikimonmon/status/1528544429472030721,2022-05-23 10:12:45.625000,"“＃水瀬いのり　さんへの誹謗中傷

#五等分の花嫁映画 
#いのりまち”"
https://twitter.com/tikitikimonmon/status/1528584887799689216,2022-05-23 12:53:31.642000,“ファンクラブの画像、堂々と載せてて引く。 https://t.co/RsmMLa2GS8”
https://twitter.com/tikitikimonmon/status/1528587411797684224,2022-05-23 13:03:33.410000,“@heparichukan 水瀬さんはテレビ仕事に苦手意識があります…”
https://twitter.com/tikitikimonmon/status/1528592800911982592,2022-05-23 13:24:58.275000,"“@daurdabla_c ソニーミュージックアーティスツのロゴが入ってますよね？
SMA時代しあわせいのりまちというファンクラブの頃のdiary写真です。”"
